Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
198.0,bing,True,Square,alexnet,30/70,PGD,resnet,bing,40/60,0.19453925,0.3424657534246575,0.0476190476190476
199.0,bing,True,Square,alexnet,30/70,PGD,resnet,bing,50/50,0.16666666,0.2517006802721088,0.0816326530612244
200.0,bing,True,Square,alexnet,30/70,PGD,vgg,bing,20/80,0.30208334,0.6214285714285714,0.0
201.0,bing,True,Square,alexnet,30/70,PGD,vgg,bing,30/70,0.28027683,0.5633802816901409,0.0068027210884353
202.0,bing,True,Square,alexnet,30/70,PGD,vgg,bing,40/60,0.27739725,0.4413793103448276,0.1156462585034013
203.0,bing,True,Square,alexnet,30/70,PGD,vgg,bing,50/50,0.24315068,0.4246575342465753,0.0616438356164383
204.0,bing,True,Square,alexnet,30/70,PGD,alexnet,google,20/80,0.46,0.9,0.02
205.0,bing,True,Square,alexnet,30/70,PGD,alexnet,google,30/70,0.28333333,0.5266666666666666,0.04
206.0,bing,True,Square,alexnet,30/70,PGD,alexnet,google,40/60,0.24666667,0.4266666666666667,0.0666666666666666
207.0,bing,True,Square,alexnet,30/70,PGD,alexnet,google,50/50,0.26666668,0.4133333333333333,0.12
208.0,bing,True,Square,alexnet,30/70,PGD,resnet,google,20/80,0.17,0.2733333333333333,0.0666666666666666
209.0,bing,True,Square,alexnet,30/70,PGD,resnet,google,30/70,0.13666667,0.18,0.0933333333333333
210.0,bing,True,Square,alexnet,30/70,PGD,resnet,google,40/60,0.093333334,0.1,0.0866666666666666
211.0,bing,True,Square,alexnet,30/70,PGD,resnet,google,50/50,0.11,0.0133333333333333,0.2066666666666666
212.0,bing,True,Square,alexnet,30/70,PGD,vgg,google,20/80,0.27666667,0.5133333333333333,0.04
213.0,bing,True,Square,alexnet,30/70,PGD,vgg,google,30/70,0.17333333,0.1866666666666666,0.16
214.0,bing,True,Square,alexnet,30/70,PGD,vgg,google,40/60,0.18333334,0.1066666666666666,0.26
215.0,bing,True,Square,alexnet,30/70,PGD,vgg,google,50/50,0.22,0.02,0.42
216.0,bing,True,Square,alexnet,30/70,adaptive,alexnet,bing,20/80,0.4341637,0.9037037037037036,0.0
217.0,bing,True,Square,alexnet,30/70,adaptive,alexnet,bing,30/70,0.4084507,0.8161764705882353,0.0337837837837837
218.0,bing,True,Square,alexnet,30/70,adaptive,alexnet,bing,40/60,0.45422533,0.9136690647482014,0.0137931034482758
219.0,bing,True,Square,alexnet,30/70,adaptive,alexnet,bing,50/50,0.4340278,0.8263888888888888,0.0416666666666666
220.0,bing,True,Square,alexnet,30/70,adaptive,resnet,bing,20/80,0.47058824,0.9714285714285714,0.0
221.0,bing,True,Square,alexnet,30/70,adaptive,resnet,bing,30/70,0.17525773,0.2464788732394366,0.1073825503355704
222.0,bing,True,Square,alexnet,30/70,adaptive,resnet,bing,40/60,0.32764503,0.6506849315068494,0.0068027210884353
223.0,bing,True,Square,alexnet,30/70,adaptive,resnet,bing,50/50,0.34693876,0.6666666666666666,0.0272108843537414
224.0,bing,True,Square,alexnet,30/70,adaptive,vgg,bing,20/80,0.44791666,0.9214285714285714,0.0
225.0,bing,True,Square,alexnet,30/70,adaptive,vgg,bing,30/70,0.32525954,0.6338028169014085,0.0272108843537414
