Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
154.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,bing,40/60,0.13013698,0.1310344827586207,0.1292517006802721
155.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,bing,50/50,0.11986301,0.1027397260273972,0.136986301369863
156.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,google,20/80,0.37333333,0.5066666666666667,0.24
157.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,google,30/70,0.33333334,0.38,0.2866666666666667
158.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,google,40/60,0.31333333,0.2,0.4266666666666667
159.0,bing,True,FGSM,alexnet,20/80,surrogate,alexnet,google,50/50,0.29666668,0.2066666666666666,0.3866666666666666
160.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,google,20/80,0.22666667,0.36,0.0933333333333333
161.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,google,30/70,0.2,0.22,0.18
162.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,google,40/60,0.16,0.1466666666666666,0.1733333333333333
163.0,bing,True,FGSM,alexnet,20/80,surrogate,resnet,google,50/50,0.18,0.1066666666666666,0.2533333333333333
164.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,google,20/80,0.26000002,0.48,0.04
165.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,google,30/70,0.21666667,0.28,0.1533333333333333
166.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,google,40/60,0.18666667,0.18,0.1933333333333333
167.0,bing,True,FGSM,alexnet,20/80,surrogate,vgg,google,50/50,0.15666667,0.1266666666666666,0.1866666666666666
168.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,bing,20/80,0.39145908,0.6666666666666666,0.136986301369863
169.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,bing,30/70,0.306338,0.3455882352941176,0.2702702702702703
170.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,bing,40/60,0.40492958,0.5899280575539568,0.2275862068965517
171.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,bing,50/50,0.33333334,0.2777777777777778,0.3888888888888889
172.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,bing,20/80,0.23875433,0.3642857142857142,0.1208053691275167
173.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,bing,30/70,0.2646048,0.2816901408450704,0.2483221476510067
174.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,bing,40/60,0.22866893,0.2534246575342466,0.2040816326530612
175.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,bing,50/50,0.23129252,0.1224489795918367,0.3401360544217687
176.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,bing,20/80,0.28819445,0.5357142857142857,0.054054054054054
177.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,bing,30/70,0.25605538,0.3732394366197183,0.1428571428571428
178.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,bing,40/60,0.23972602,0.3793103448275862,0.1020408163265306
179.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,bing,50/50,0.26712328,0.2534246575342466,0.2808219178082192
180.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,google,20/80,0.35666668,0.5533333333333333,0.16
181.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,google,30/70,0.35666668,0.2533333333333333,0.46
182.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,google,40/60,0.31333333,0.18,0.4466666666666666
183.0,bing,True,FGSM,alexnet,30/70,FGSM,alexnet,google,50/50,0.36,0.1533333333333333,0.5666666666666667
184.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,google,20/80,0.29333335,0.4866666666666667,0.1
185.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,google,30/70,0.29000002,0.4133333333333333,0.1666666666666666
186.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,google,40/60,0.25,0.2466666666666666,0.2533333333333333
187.0,bing,True,FGSM,alexnet,30/70,FGSM,resnet,google,50/50,0.22333334,0.14,0.3066666666666666
188.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,google,20/80,0.33666667,0.6533333333333333,0.02
189.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,google,30/70,0.33333334,0.6133333333333333,0.0533333333333333
190.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,google,40/60,0.27,0.3733333333333333,0.1666666666666666
191.0,bing,True,FGSM,alexnet,30/70,FGSM,vgg,google,50/50,0.25,0.2466666666666666,0.2533333333333333
192.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,bing,20/80,0.3202847,0.437037037037037,0.2123287671232876
193.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,bing,30/70,0.306338,0.2058823529411764,0.3986486486486486
194.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,bing,40/60,0.3309859,0.2014388489208633,0.4551724137931034
195.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,bing,50/50,0.2951389,0.1944444444444444,0.3958333333333333
196.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,bing,20/80,0.24221455,0.3928571428571428,0.1006711409395973
197.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,bing,30/70,0.24054983,0.2253521126760563,0.2550335570469799
198.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,bing,40/60,0.22184299,0.1438356164383561,0.2993197278911564
199.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,bing,50/50,0.28231293,0.0748299319727891,0.4897959183673469
200.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,bing,20/80,0.25694445,0.4071428571428571,0.1148648648648648
201.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,bing,30/70,0.20761247,0.176056338028169,0.238095238095238
202.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,bing,40/60,0.25,0.1586206896551724,0.3401360544217687
203.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,bing,50/50,0.26027396,0.1232876712328767,0.3972602739726027
204.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,google,20/80,0.34333333,0.4466666666666666,0.24
205.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,google,30/70,0.32,0.32,0.32
206.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,google,40/60,0.29666668,0.1733333333333333,0.42
207.0,bing,True,FGSM,alexnet,30/70,PGD,alexnet,google,50/50,0.33333334,0.1666666666666666,0.5
208.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,google,20/80,0.24666667,0.2333333333333333,0.26
209.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,google,30/70,0.25,0.16,0.34
210.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,google,40/60,0.27666667,0.1,0.4533333333333333
211.0,bing,True,FGSM,alexnet,30/70,PGD,resnet,google,50/50,0.29333335,0.0666666666666666,0.52
212.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,google,20/80,0.27,0.36,0.18
213.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,google,30/70,0.26000002,0.2066666666666666,0.3133333333333333
214.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,google,40/60,0.28333333,0.1133333333333333,0.4533333333333333
215.0,bing,True,FGSM,alexnet,30/70,PGD,vgg,google,50/50,0.31666666,0.04,0.5933333333333334
216.0,bing,True,FGSM,alexnet,30/70,adaptive,alexnet,bing,20/80,0.45907474,0.9333333333333332,0.0205479452054794
217.0,bing,True,FGSM,alexnet,30/70,adaptive,alexnet,bing,30/70,0.3943662,0.7352941176470589,0.081081081081081
218.0,bing,True,FGSM,alexnet,30/70,adaptive,alexnet,bing,40/60,0.32394364,0.6187050359712231,0.0413793103448275
219.0,bing,True,FGSM,alexnet,30/70,adaptive,alexnet,bing,50/50,0.35416666,0.5555555555555556,0.1527777777777778
220.0,bing,True,FGSM,alexnet,30/70,adaptive,resnet,bing,20/80,0.42214534,0.8714285714285714,0.0
221.0,bing,True,FGSM,alexnet,30/70,adaptive,resnet,bing,30/70,0.2646048,0.4225352112676056,0.1140939597315436
222.0,bing,True,FGSM,alexnet,30/70,adaptive,resnet,bing,40/60,0.30716723,0.5616438356164384,0.0544217687074829
223.0,bing,True,FGSM,alexnet,30/70,adaptive,resnet,bing,50/50,0.1632653,0.2925170068027211,0.0340136054421768
224.0,bing,True,FGSM,alexnet,30/70,adaptive,vgg,bing,20/80,0.44444445,0.9071428571428573,0.0067567567567567
