Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
144.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,bing,20/80,0.14590748,0.2814814814814815,0.0205479452054794
145.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,bing,30/70,0.08802817,0.0808823529411764,0.0945945945945946
146.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,bing,40/60,0.116197184,0.0647482014388489,0.1655172413793103
147.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,bing,50/50,0.097222224,0.0694444444444444,0.125
148.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,bing,20/80,0.06228374,0.1071428571428571,0.0201342281879194
149.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,bing,30/70,0.06185567,0.0845070422535211,0.0402684563758389
150.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,bing,40/60,0.058020476,0.0547945205479452,0.0612244897959183
151.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,bing,50/50,0.044217687,0.0476190476190476,0.0408163265306122
152.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,bing,20/80,0.11111111,0.2071428571428571,0.0202702702702702
153.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,bing,30/70,0.04152249,0.0422535211267605,0.0408163265306122
154.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,bing,40/60,0.04109589,0.0344827586206896,0.0476190476190476
155.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,bing,50/50,0.04452055,0.0342465753424657,0.0547945205479452
156.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,google,20/80,0.15,0.2266666666666666,0.0733333333333333
157.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,google,30/70,0.13666667,0.1666666666666666,0.1066666666666666
158.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,google,40/60,0.120000005,0.1,0.14
159.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,alexnet,google,50/50,0.11333334,0.0866666666666666,0.14
160.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,google,20/80,0.1,0.1733333333333333,0.0266666666666666
161.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,google,30/70,0.08,0.1266666666666666,0.0333333333333333
162.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,google,40/60,0.060000002,0.08,0.04
163.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,resnet,google,50/50,0.06666667,0.06,0.0733333333333333
164.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,google,20/80,0.13000001,0.2066666666666666,0.0533333333333333
165.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,google,30/70,0.06666667,0.0533333333333333,0.08
166.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,google,40/60,0.08,0.0466666666666666,0.1133333333333333
167.0,bing,False,GaussianNoise,alexnet,20/80,surrogate,vgg,google,50/50,0.083333336,0.04,0.1266666666666666
168.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,bing,20/80,0.17437722,0.3407407407407407,0.0205479452054794
169.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,bing,30/70,0.116197184,0.1838235294117647,0.054054054054054
170.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,bing,40/60,0.112676054,0.2014388489208633,0.0275862068965517
171.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,bing,50/50,0.07986111,0.1111111111111111,0.0486111111111111
172.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,bing,20/80,0.07958478,0.1285714285714285,0.0335570469798657
173.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,bing,30/70,0.06185567,0.0774647887323943,0.046979865771812
174.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,bing,40/60,0.0443686,0.0684931506849315,0.0204081632653061
175.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,bing,50/50,0.051020406,0.0272108843537414,0.0748299319727891
176.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,bing,20/80,0.14583333,0.2928571428571428,0.0067567567567567
177.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,bing,30/70,0.10034602,0.1830985915492957,0.0204081632653061
178.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,bing,40/60,0.15068492,0.2827586206896552,0.0204081632653061
179.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,bing,50/50,0.09589041,0.1643835616438356,0.0273972602739726
180.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,google,20/80,0.21000001,0.38,0.04
181.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,google,30/70,0.14333333,0.2066666666666666,0.08
182.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,google,40/60,0.120000005,0.1066666666666666,0.1333333333333333
183.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,alexnet,google,50/50,0.12666667,0.1,0.1533333333333333
184.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,google,20/80,0.13333334,0.2466666666666666,0.02
185.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,google,30/70,0.09666667,0.1666666666666666,0.0266666666666666
186.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,google,40/60,0.06666667,0.0933333333333333,0.04
187.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,resnet,google,50/50,0.06666667,0.06,0.0733333333333333
188.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,google,20/80,0.22666667,0.4466666666666666,0.0066666666666666
189.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,google,30/70,0.21000001,0.4066666666666667,0.0133333333333333
190.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,google,40/60,0.15,0.2666666666666666,0.0333333333333333
191.0,bing,False,GaussianNoise,alexnet,30/70,FGSM,vgg,google,50/50,0.120000005,0.2,0.04
192.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,bing,20/80,0.110320285,0.1555555555555555,0.0684931506849315
193.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,bing,30/70,0.13732395,0.1470588235294117,0.1283783783783783
194.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,bing,40/60,0.13380282,0.0719424460431654,0.193103448275862
195.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,bing,50/50,0.14930555,0.0694444444444444,0.2291666666666666
196.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,bing,20/80,0.05882353,0.1142857142857142,0.0067114093959731
197.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,bing,30/70,0.024054984,0.028169014084507,0.0201342281879194
198.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,bing,40/60,0.03412969,0.0410958904109589,0.0272108843537414
199.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,bing,50/50,0.051020406,0.0136054421768707,0.0884353741496598
200.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,bing,20/80,0.090277776,0.1571428571428571,0.027027027027027
201.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,bing,30/70,0.051903117,0.056338028169014,0.0476190476190476
202.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,bing,40/60,0.05821918,0.0344827586206896,0.0816326530612244
203.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,bing,50/50,0.04452055,0.0136986301369863,0.0753424657534246
204.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,google,20/80,0.18,0.2866666666666667,0.0733333333333333
205.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,google,30/70,0.16333334,0.1466666666666666,0.18
206.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,google,40/60,0.15,0.1133333333333333,0.1866666666666666
207.0,bing,False,GaussianNoise,alexnet,30/70,PGD,alexnet,google,50/50,0.15,0.0666666666666666,0.2333333333333333
208.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,google,20/80,0.08,0.1333333333333333,0.0266666666666666
209.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,google,30/70,0.07666667,0.08,0.0733333333333333
210.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,google,40/60,0.06333333,0.02,0.1066666666666666
211.0,bing,False,GaussianNoise,alexnet,30/70,PGD,resnet,google,50/50,0.07666667,0.0133333333333333,0.14
212.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,google,20/80,0.11,0.1733333333333333,0.0466666666666666
213.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,google,30/70,0.07333334,0.08,0.0666666666666666
214.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,google,40/60,0.07,0.0266666666666666,0.1133333333333333
215.0,bing,False,GaussianNoise,alexnet,30/70,PGD,vgg,google,50/50,0.07666667,0.0133333333333333,0.14
