Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
167.0,bing,True,BIM,alexnet,20/80,surrogate,vgg,google,50/50,0.016666668,0.0333333333333333,0.0
168.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,bing,20/80,0.083333336,0.144927536231884,0.0266666666666666
169.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,bing,30/70,0.08219178,0.1197183098591549,0.0466666666666666
170.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,bing,40/60,0.091836736,0.1448275862068965,0.0402684563758389
171.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,bing,50/50,0.0779661,0.1095890410958904,0.046979865771812
172.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,bing,20/80,0.04095563,0.0839160839160839,0.0
173.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,bing,30/70,0.023809522,0.0486111111111111,0.0
174.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,bing,40/60,0.013559322,0.0206896551724137,0.0066666666666666
175.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,bing,50/50,0.010135136,0.0136986301369863,0.0066666666666666
176.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,bing,20/80,0.033898305,0.0689655172413793,0.0
177.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,bing,30/70,0.0034013605,0.0069444444444444,0.0
178.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,bing,40/60,0.0033898305,0.0068965517241379,0.0
179.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,bing,50/50,0.0033898305,0.0068965517241379,0.0
180.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,google,20/80,0.123333335,0.2333333333333333,0.0133333333333333
181.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,google,30/70,0.11,0.2066666666666666,0.0133333333333333
182.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,google,40/60,0.10333334,0.16,0.0466666666666666
183.0,bing,True,BIM,alexnet,30/70,FGSM,alexnet,google,50/50,0.083333336,0.1333333333333333,0.0333333333333333
184.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,google,20/80,0.06666667,0.1333333333333333,0.0
185.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,google,30/70,0.033333335,0.0666666666666666,0.0
186.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,google,40/60,0.030000001,0.0533333333333333,0.0066666666666666
187.0,bing,True,BIM,alexnet,30/70,FGSM,resnet,google,50/50,0.02,0.0333333333333333,0.0066666666666666
188.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,google,20/80,0.07333334,0.1466666666666666,0.0
189.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,google,30/70,0.030000001,0.06,0.0
190.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,google,40/60,0.026666667,0.0533333333333333,0.0
191.0,bing,True,BIM,alexnet,30/70,FGSM,vgg,google,50/50,0.02,0.04,0.0
192.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,bing,20/80,0.09375,0.181159420289855,0.0133333333333333
193.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,bing,30/70,0.061643835,0.1197183098591549,0.0066666666666666
