Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
198.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,40/60,0.18644068,0.2689655172413793,0.1066666666666666
199.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,50/50,0.19256757,0.1164383561643835,0.2666666666666666
200.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,20/80,0.17627119,0.3586206896551724,0.0
201.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,30/70,0.12244898,0.1805555555555555,0.0666666666666666
202.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,40/60,0.12881356,0.2,0.06
203.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,50/50,0.16271186,0.0827586206896551,0.24
204.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,20/80,0.37333333,0.0133333333333333,0.7333333333333333
205.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,30/70,0.33666667,0.0466666666666666,0.6266666666666667
206.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,40/60,0.33666667,0.02,0.6533333333333333
207.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,50/50,0.3866667,0.0066666666666666,0.7666666666666667
208.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,20/80,0.26666668,0.4866666666666667,0.0466666666666666
209.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,30/70,0.21000001,0.1733333333333333,0.2466666666666666
210.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,40/60,0.25,0.0933333333333333,0.4066666666666667
211.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,50/50,0.42333335,0.0066666666666666,0.84
212.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,google,20/80,0.15,0.2733333333333333,0.0266666666666666
