Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
158.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,google,40/60,0.043333333,0.06,0.0266666666666666
159.0,bing,False,InvertColor,alexnet,20/80,surrogate,alexnet,google,50/50,0.06666667,0.0533333333333333,0.08
160.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,google,20/80,0.03666667,0.0733333333333333,0.0
161.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,google,30/70,0.030000001,0.0466666666666666,0.0133333333333333
162.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,google,40/60,0.026666667,0.0466666666666666,0.0066666666666666
163.0,bing,False,InvertColor,alexnet,20/80,surrogate,resnet,google,50/50,0.030000001,0.04,0.02
164.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,google,20/80,0.023333333,0.0466666666666666,0.0
165.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,google,30/70,0.023333333,0.0466666666666666,0.0
166.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,google,40/60,0.02,0.04,0.0
167.0,bing,False,InvertColor,alexnet,20/80,surrogate,vgg,google,50/50,0.016666668,0.0333333333333333,0.0
168.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,bing,20/80,0.048611112,0.0797101449275362,0.02
169.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,bing,30/70,0.034246575,0.028169014084507,0.04
170.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,bing,40/60,0.047619045,0.0413793103448275,0.0536912751677852
171.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,bing,50/50,0.044067796,0.0273972602739726,0.0604026845637583
172.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,bing,20/80,0.020477815,0.0419580419580419,0.0
173.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,bing,30/70,0.013605442,0.0277777777777777,0.0
174.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,bing,40/60,0.013559322,0.0206896551724137,0.0066666666666666
175.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,bing,50/50,0.013513514,0.0136986301369863,0.0133333333333333
176.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,bing,20/80,0.016949153,0.0344827586206896,0.0
177.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,bing,30/70,0.006802721,0.0138888888888888,0.0
178.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,bing,40/60,0.006779661,0.0137931034482758,0.0
179.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,bing,50/50,0.013559322,0.0068965517241379,0.02
180.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,google,20/80,0.086666666,0.1133333333333333,0.06
181.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,google,30/70,0.06333333,0.0466666666666666,0.08
182.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,google,40/60,0.086666666,0.0466666666666666,0.1266666666666666
183.0,bing,False,InvertColor,alexnet,30/70,FGSM,alexnet,google,50/50,0.06666667,0.0533333333333333,0.08
184.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,google,20/80,0.033333335,0.06,0.0066666666666666
