,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
111,BoxBlur,catDog,vgg,50_50,bing,0.7721812725067139,2,0.05136986,0.0547945205479452,0.04794520547945205
112,BoxBlur,catDog,vgg,50_50,bing,0.6348269581794739,3,0.061643835,0.04794520547945205,0.07534246575342465
113,BoxBlur,catDog,vgg,50_50,bing,0.531181812286377,4,0.09246575,0.07534246575342465,0.1095890410958904
114,BoxBlur,catDog,vgg,50_50,bing,0.4547712802886963,5,0.12671232,0.0821917808219178,0.17123287671232876
115,BoxBlur,catDog,vgg,50_50,bing,0.3984709084033966,6,0.15410958,0.10273972602739725,0.2054794520547945
116,BoxBlur,catDog,vgg,50_50,bing,0.355420857667923,7,0.17465754,0.10273972602739725,0.2465753424657534
117,BoxBlur,catDog,vgg,50_50,bing,0.32195189595222473,8,0.21917808,0.1095890410958904,0.3287671232876712
118,BoxBlur,catDog,vgg,50_50,bing,0.2952481210231781,9,0.26712328,0.0958904109589041,0.4383561643835616
119,BoxBlur,catDog,vgg,50_50,bing,0.2734881341457367,10,0.30479452,0.1095890410958904,0.5
120,BoxBlur,catDog,alexnet,20_80,google,0.9361698031425476,1,0.025,0.04285714285714286,0.007142857142857143
121,BoxBlur,catDog,alexnet,20_80,google,0.8202338218688965,2,0.046428572,0.07142857142857142,0.02142857142857143
122,BoxBlur,catDog,alexnet,20_80,google,0.702698290348053,3,0.10357143,0.17142857142857143,0.03571428571428571
123,BoxBlur,catDog,alexnet,20_80,google,0.6084771156311035,4,0.13928571,0.22857142857142856,0.05
124,BoxBlur,catDog,alexnet,20_80,google,0.5361688733100891,5,0.16428572,0.2642857142857143,0.06428571428571428
125,BoxBlur,catDog,alexnet,20_80,google,0.4815045893192291,6,0.21071428,0.34285714285714286,0.07857142857142857
126,BoxBlur,catDog,alexnet,20_80,google,0.4392637312412262,7,0.25,0.42857142857142855,0.07142857142857142
127,BoxBlur,catDog,alexnet,20_80,google,0.40532565116882324,8,0.30357143,0.5142857142857142,0.09285714285714286
128,BoxBlur,catDog,alexnet,20_80,google,0.3779395818710327,9,0.3607143,0.5857142857142857,0.1357142857142857
129,BoxBlur,catDog,alexnet,20_80,google,0.3551965653896332,10,0.3642857,0.5928571428571429,0.1357142857142857
130,BoxBlur,catDog,alexnet,30_70,google,0.9361698031425476,1,0.017985612,0.02877697841726619,0.007194244604316547
131,BoxBlur,catDog,alexnet,30_70,google,0.8202338218688965,2,0.035971224,0.06474820143884892,0.007194244604316547
132,BoxBlur,catDog,alexnet,30_70,google,0.702698290348053,3,0.07194245,0.12949640287769784,0.014388489208633094
133,BoxBlur,catDog,alexnet,30_70,google,0.6084771156311035,4,0.10431655,0.17985611510791366,0.02877697841726619
134,BoxBlur,catDog,alexnet,30_70,google,0.5361688733100891,5,0.12949641,0.22302158273381295,0.03597122302158273
135,BoxBlur,catDog,alexnet,30_70,google,0.4815045893192291,6,0.17985612,0.2733812949640288,0.08633093525179857
136,BoxBlur,catDog,alexnet,30_70,google,0.4392637312412262,7,0.23381296,0.35251798561151076,0.11510791366906475
137,BoxBlur,catDog,alexnet,30_70,google,0.40532565116882324,8,0.26978418,0.4028776978417266,0.1366906474820144
138,BoxBlur,catDog,alexnet,30_70,google,0.3779395818710327,9,0.29496405,0.43884892086330934,0.1510791366906475
139,BoxBlur,catDog,alexnet,30_70,google,0.3551965653896332,10,0.32014388,0.4676258992805755,0.17266187050359713
140,BoxBlur,catDog,alexnet,40_60,google,0.9361698031425476,1,0.014492754,0.014492753623188406,0.014492753623188406
141,BoxBlur,catDog,alexnet,40_60,google,0.8202338218688965,2,0.036231883,0.028985507246376812,0.043478260869565216
142,BoxBlur,catDog,alexnet,40_60,google,0.702698290348053,3,0.061594203,0.050724637681159424,0.07246376811594203
143,BoxBlur,catDog,alexnet,40_60,google,0.6084771156311035,4,0.11594203,0.09420289855072464,0.13768115942028986
144,BoxBlur,catDog,alexnet,40_60,google,0.5361688733100891,5,0.16304348,0.12318840579710146,0.2028985507246377
145,BoxBlur,catDog,alexnet,40_60,google,0.4815045893192291,6,0.20652175,0.17391304347826086,0.2391304347826087
146,BoxBlur,catDog,alexnet,40_60,google,0.4392637312412262,7,0.23913044,0.2536231884057971,0.2246376811594203
147,BoxBlur,catDog,alexnet,40_60,google,0.40532565116882324,8,0.28623188,0.32608695652173914,0.2463768115942029
148,BoxBlur,catDog,alexnet,40_60,google,0.3779395818710327,9,0.32608697,0.37681159420289856,0.2753623188405797
149,BoxBlur,catDog,alexnet,40_60,google,0.3551965653896332,10,0.34057972,0.39855072463768115,0.2826086956521739
150,BoxBlur,catDog,alexnet,50_50,google,0.9361698031425476,1,0.01111111,0.007407407407407408,0.014814814814814815
151,BoxBlur,catDog,alexnet,50_50,google,0.8202338218688965,2,0.04074074,0.037037037037037035,0.044444444444444446
152,BoxBlur,catDog,alexnet,50_50,google,0.702698290348053,3,0.074074075,0.05185185185185185,0.0962962962962963
153,BoxBlur,catDog,alexnet,50_50,google,0.6084771156311035,4,0.11111111,0.08148148148148149,0.14074074074074075
154,BoxBlur,catDog,alexnet,50_50,google,0.5361688733100891,5,0.15555555,0.1111111111111111,0.2
155,BoxBlur,catDog,alexnet,50_50,google,0.4815045893192291,6,0.18148148,0.1259259259259259,0.23703703703703705
156,BoxBlur,catDog,alexnet,50_50,google,0.4392637312412262,7,0.21851851,0.1925925925925926,0.24444444444444444
157,BoxBlur,catDog,alexnet,50_50,google,0.40532565116882324,8,0.25555554,0.26666666666666666,0.24444444444444444
158,BoxBlur,catDog,alexnet,50_50,google,0.3779395818710327,9,0.29259259,0.34074074074074073,0.24444444444444444
159,BoxBlur,catDog,alexnet,50_50,google,0.3551965653896332,10,0.33703703,0.4148148148148148,0.25925925925925924
160,BoxBlur,catDog,resnet,20_80,google,0.9361698031425476,1,0.0034722222,0.006944444444444444,0.0
161,BoxBlur,catDog,resnet,20_80,google,0.8202338218688965,2,0.03125,0.05555555555555555,0.006944444444444444
162,BoxBlur,catDog,resnet,20_80,google,0.702698290348053,3,0.07638889,0.14583333333333334,0.006944444444444444
163,BoxBlur,catDog,resnet,20_80,google,0.6084771156311035,4,0.1388889,0.2777777777777778,0.0
164,BoxBlur,catDog,resnet,20_80,google,0.5361688733100891,5,0.18055555,0.3611111111111111,0.0
165,BoxBlur,catDog,resnet,20_80,google,0.4815045893192291,6,0.24305555,0.4652777777777778,0.020833333333333332
166,BoxBlur,catDog,resnet,20_80,google,0.4392637312412262,7,0.3090278,0.6111111111111112,0.006944444444444444
167,BoxBlur,catDog,resnet,20_80,google,0.40532565116882324,8,0.35069445,0.6805555555555556,0.020833333333333332
168,BoxBlur,catDog,resnet,20_80,google,0.3779395818710327,9,0.38194445,0.7430555555555556,0.020833333333333332
169,BoxBlur,catDog,resnet,20_80,google,0.3551965653896332,10,0.42708334,0.8055555555555556,0.04861111111111111
170,BoxBlur,catDog,resnet,30_70,google,0.9361698031425476,1,0.013605442,0.027210884353741496,0.0
171,BoxBlur,catDog,resnet,30_70,google,0.8202338218688965,2,0.040816326,0.061224489795918366,0.02040816326530612
172,BoxBlur,catDog,resnet,30_70,google,0.702698290348053,3,0.06462585,0.11564625850340136,0.013605442176870748
173,BoxBlur,catDog,resnet,30_70,google,0.6084771156311035,4,0.11564626,0.20408163265306123,0.027210884353741496
174,BoxBlur,catDog,resnet,30_70,google,0.5361688733100891,5,0.13605443,0.24489795918367346,0.027210884353741496
175,BoxBlur,catDog,resnet,30_70,google,0.4815045893192291,6,0.19047618,0.3197278911564626,0.061224489795918366
176,BoxBlur,catDog,resnet,30_70,google,0.4392637312412262,7,0.22108842,0.36054421768707484,0.08163265306122448
177,BoxBlur,catDog,resnet,30_70,google,0.40532565116882324,8,0.26190475,0.40816326530612246,0.11564625850340136
178,BoxBlur,catDog,resnet,30_70,google,0.3779395818710327,9,0.30612245,0.47619047619047616,0.1360544217687075
179,BoxBlur,catDog,resnet,30_70,google,0.3551965653896332,10,0.34693876,0.4965986394557823,0.19727891156462585
180,BoxBlur,catDog,resnet,40_60,google,0.9361698031425476,1,0.0,0.0,0.0
181,BoxBlur,catDog,resnet,40_60,google,0.8202338218688965,2,0.013605442,0.006802721088435374,0.02040816326530612
182,BoxBlur,catDog,resnet,40_60,google,0.702698290348053,3,0.044217687,0.05442176870748299,0.034013605442176874
