,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
167,DeepFool,catDog,resnet,20_80,google,0.6592068672180176,80,0.40625,0.5694444444444444,0.24305555555555555
168,DeepFool,catDog,resnet,20_80,google,0.631305992603302,90,0.42708334,0.5902777777777778,0.2638888888888889
169,DeepFool,catDog,resnet,20_80,google,0.6060898303985596,100,0.4375,0.6111111111111112,0.2638888888888889
170,DeepFool,catDog,resnet,30_70,google,0.9574909210205078,10,0.037414964,0.07482993197278912,0.0
171,DeepFool,catDog,resnet,30_70,google,0.9101411700248718,20,0.105442174,0.16326530612244897,0.047619047619047616
172,DeepFool,catDog,resnet,30_70,google,0.8626847267150879,30,0.1802721,0.24489795918367346,0.11564625850340136
173,DeepFool,catDog,resnet,30_70,google,0.8185883164405823,40,0.23809524,0.29931972789115646,0.17687074829931973
174,DeepFool,catDog,resnet,30_70,google,0.7782624959945679,50,0.29591838,0.3673469387755102,0.22448979591836735
175,DeepFool,catDog,resnet,30_70,google,0.7408127188682556,60,0.2993197,0.35374149659863946,0.24489795918367346
176,DeepFool,catDog,resnet,30_70,google,0.7060736417770386,70,0.3333333,0.3945578231292517,0.272108843537415
177,DeepFool,catDog,resnet,30_70,google,0.6738927960395813,80,0.3537415,0.41496598639455784,0.2925170068027211
178,DeepFool,catDog,resnet,30_70,google,0.6440290808677673,90,0.4047619,0.4489795918367347,0.36054421768707484
179,DeepFool,catDog,resnet,30_70,google,0.6166461706161499,100,0.414966,0.4489795918367347,0.38095238095238093
180,DeepFool,catDog,resnet,40_60,google,0.9534543752670288,10,0.034013607,0.061224489795918366,0.006802721088435374
181,DeepFool,catDog,resnet,40_60,google,0.901726484298706,20,0.10204081,0.1360544217687075,0.06802721088435375
182,DeepFool,catDog,resnet,40_60,google,0.8516916036605835,30,0.1632653,0.16326530612244897,0.16326530612244897
183,DeepFool,catDog,resnet,40_60,google,0.8051900267601013,40,0.21768707,0.2108843537414966,0.22448979591836735
184,DeepFool,catDog,resnet,40_60,google,0.7629413604736328,50,0.24829932,0.22448979591836735,0.272108843537415
185,DeepFool,catDog,resnet,40_60,google,0.7244660258293152,60,0.30272108,0.2585034013605442,0.3469387755102041
186,DeepFool,catDog,resnet,40_60,google,0.6894345283508301,70,0.30612245,0.23809523809523808,0.3741496598639456
187,DeepFool,catDog,resnet,40_60,google,0.6576693058013916,80,0.3333333,0.2653061224489796,0.4013605442176871
188,DeepFool,catDog,resnet,40_60,google,0.6282084584236145,90,0.34353742,0.2653061224489796,0.4217687074829932
189,DeepFool,catDog,resnet,40_60,google,0.6011942625045776,100,0.38435373,0.2789115646258503,0.4897959183673469
190,DeepFool,catDog,resnet,50_50,google,0.9468683004379272,10,0.034246575,0.06164383561643835,0.00684931506849315
191,DeepFool,catDog,resnet,50_50,google,0.887393057346344,20,0.0890411,0.13013698630136986,0.04794520547945205
192,DeepFool,catDog,resnet,50_50,google,0.8290698528289795,30,0.16438356,0.19863013698630136,0.13013698630136986
193,DeepFool,catDog,resnet,50_50,google,0.7751099467277527,40,0.20547944,0.1917808219178082,0.2191780821917808
194,DeepFool,catDog,resnet,50_50,google,0.7249464988708496,50,0.2020548,0.15753424657534246,0.2465753424657534
195,DeepFool,catDog,resnet,50_50,google,0.6778668761253357,60,0.25342464,0.19863013698630136,0.3082191780821918
196,DeepFool,catDog,resnet,50_50,google,0.6341536641120911,70,0.26369864,0.1643835616438356,0.363013698630137
197,DeepFool,catDog,resnet,50_50,google,0.5940448641777039,80,0.29452056,0.1643835616438356,0.4246575342465753
198,DeepFool,catDog,resnet,50_50,google,0.5559793710708618,90,0.31506848,0.17123287671232876,0.4589041095890411
199,DeepFool,catDog,resnet,50_50,google,0.5237314105033875,100,0.31849316,0.1506849315068493,0.4863013698630137
