,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
186,RandomBlackBox,catDog,resnet,40_60,google,0.7402474284172058,140,0.15986395,0.061224489795918366,0.2585034013605442
187,RandomBlackBox,catDog,resnet,40_60,google,0.6660063862800598,160,0.207483,0.08843537414965986,0.32653061224489793
188,RandomBlackBox,catDog,resnet,40_60,google,0.5810197591781616,180,0.26530612,0.1292517006802721,0.4013605442176871
189,RandomBlackBox,catDog,resnet,40_60,google,0.4872209131717682,200,0.32312924,0.11564625850340136,0.5306122448979592
190,RandomBlackBox,catDog,resnet,50_50,google,0.9855704307556152,20,0.0,0.0,0.0
191,RandomBlackBox,catDog,resnet,50_50,google,0.9679905772209167,40,0.01369863,0.0136986301369863,0.0136986301369863
192,RandomBlackBox,catDog,resnet,50_50,google,0.9414351582527161,60,0.04109589,0.0273972602739726,0.0547945205479452
193,RandomBlackBox,catDog,resnet,50_50,google,0.9051910042762756,80,0.061643835,0.02054794520547945,0.10273972602739725
194,RandomBlackBox,catDog,resnet,50_50,google,0.8606505990028381,100,0.09246575,0.00684931506849315,0.1780821917808219
195,RandomBlackBox,catDog,resnet,50_50,google,0.805371880531311,120,0.14726028,0.0136986301369863,0.2808219178082192
196,RandomBlackBox,catDog,resnet,50_50,google,0.7402474284172058,140,0.25,0.0136986301369863,0.4863013698630137
197,RandomBlackBox,catDog,resnet,50_50,google,0.6660063862800598,160,0.31506848,0.0136986301369863,0.6164383561643836
198,RandomBlackBox,catDog,resnet,50_50,google,0.5810197591781616,180,0.3869863,0.00684931506849315,0.7671232876712328
199,RandomBlackBox,catDog,resnet,50_50,google,0.4872209131717682,200,0.4178082,0.00684931506849315,0.8287671232876712
200,RandomBlackBox,catDog,vgg,20_80,google,0.9855704307556152,20,0.0034246575,0.00684931506849315,0.0
201,RandomBlackBox,catDog,vgg,20_80,google,0.9679905772209167,40,0.0102739725,0.02054794520547945,0.0
202,RandomBlackBox,catDog,vgg,20_80,google,0.9414351582527161,60,0.01369863,0.0273972602739726,0.0
203,RandomBlackBox,catDog,vgg,20_80,google,0.9051910042762756,80,0.04452055,0.06164383561643835,0.0273972602739726
204,RandomBlackBox,catDog,vgg,20_80,google,0.8606505990028381,100,0.07191781,0.10273972602739725,0.0410958904109589
205,RandomBlackBox,catDog,vgg,20_80,google,0.805371880531311,120,0.06506849,0.08904109589041095,0.0410958904109589
206,RandomBlackBox,catDog,vgg,20_80,google,0.7402474284172058,140,0.11986301,0.10273972602739725,0.136986301369863
207,RandomBlackBox,catDog,vgg,20_80,google,0.6660063862800598,160,0.12671232,0.1095890410958904,0.14383561643835616
208,RandomBlackBox,catDog,vgg,20_80,google,0.5810197591781616,180,0.21575342,0.21232876712328766,0.2191780821917808
209,RandomBlackBox,catDog,vgg,20_80,google,0.4872209131717682,200,0.24315068,0.2945205479452055,0.1917808219178082
210,RandomBlackBox,catDog,vgg,30_70,google,0.9855704307556152,20,0.0,0.0,0.0
211,RandomBlackBox,catDog,vgg,30_70,google,0.9679905772209167,40,0.01369863,0.02054794520547945,0.00684931506849315
212,RandomBlackBox,catDog,vgg,30_70,google,0.9414351582527161,60,0.006849315,0.0136986301369863,0.0
213,RandomBlackBox,catDog,vgg,30_70,google,0.9051910042762756,80,0.03767123,0.03424657534246575,0.0410958904109589
214,RandomBlackBox,catDog,vgg,30_70,google,0.8606505990028381,100,0.05821918,0.06164383561643835,0.0547945205479452
215,RandomBlackBox,catDog,vgg,30_70,google,0.805371880531311,120,0.061643835,0.0410958904109589,0.0821917808219178
216,RandomBlackBox,catDog,vgg,30_70,google,0.7402474284172058,140,0.11986301,0.0410958904109589,0.19863013698630136
217,RandomBlackBox,catDog,vgg,30_70,google,0.6660063862800598,160,0.14726028,0.04794520547945205,0.2465753424657534
