Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
188.0,bing,False,GreyScale,alexnet,30/70,FGSM,vgg,google,20/80,0.10666667,0.1666666666666666,0.0466666666666666
189.0,bing,False,GreyScale,alexnet,30/70,FGSM,vgg,google,30/70,0.083333336,0.1066666666666666,0.06
190.0,bing,False,GreyScale,alexnet,30/70,FGSM,vgg,google,40/60,0.07,0.0666666666666666,0.0733333333333333
191.0,bing,False,GreyScale,alexnet,30/70,FGSM,vgg,google,50/50,0.07666667,0.0533333333333333,0.1
192.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,bing,20/80,0.10727969,0.1885245901639344,0.0359712230215827
193.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,bing,30/70,0.10150376,0.1111111111111111,0.0928571428571428
194.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,bing,40/60,0.094545454,0.0814814814814814,0.1071428571428571
195.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,bing,50/50,0.0942029,0.0575539568345323,0.1313868613138686
196.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,bing,20/80,0.014760148,0.0234375,0.0069930069930069
197.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,bing,30/70,0.03900709,0.036231884057971,0.0416666666666666
198.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,bing,40/60,0.045614038,0.0425531914893617,0.0486111111111111
199.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,bing,50/50,0.034965035,0.0416666666666666,0.028169014084507
200.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,bing,20/80,0.036363635,0.0305343511450381,0.0416666666666666
201.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,bing,30/70,0.025179857,0.0074074074074074,0.0419580419580419
202.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,bing,40/60,0.028169014,0.0212765957446808,0.0349650349650349
