Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
143.0,bing,True,TIFGSM,alexnet,20/80,nonMath,vgg,google,50/50,0.43666667,0.1933333333333333,0.68
144.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,bing,20/80,0.7241379,0.9344262295081968,0.539568345323741
145.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,bing,30/70,0.68421054,0.8809523809523809,0.5071428571428571
146.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,bing,40/60,0.75636363,0.8518518518518519,0.6642857142857143
147.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,bing,50/50,0.73913044,0.7913669064748201,0.6861313868613139
148.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,bing,20/80,0.2583026,0.375,0.1538461538461538
149.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,bing,30/70,0.24822694,0.2246376811594203,0.2708333333333333
150.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,bing,40/60,0.27017546,0.226950354609929,0.3125
151.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,bing,50/50,0.27972028,0.2083333333333333,0.352112676056338
152.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,bing,20/80,0.4109091,0.6946564885496184,0.1527777777777778
153.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,bing,30/70,0.34172663,0.4518518518518518,0.2377622377622377
154.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,bing,40/60,0.30985916,0.3404255319148936,0.2797202797202797
155.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,bing,50/50,0.32624114,0.2957746478873239,0.3571428571428571
156.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,google,20/80,0.7,0.9066666666666666,0.4933333333333333
157.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,google,30/70,0.6466667,0.72,0.5733333333333334
158.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,google,40/60,0.7166667,0.68,0.7533333333333333
159.0,bing,True,TIFGSM,alexnet,20/80,surrogate,alexnet,google,50/50,0.7066667,0.6066666666666667,0.8066666666666666
160.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,google,20/80,0.32666668,0.2933333333333333,0.36
161.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,google,30/70,0.31333333,0.1866666666666666,0.44
162.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,google,40/60,0.34666666,0.1933333333333333,0.5
163.0,bing,True,TIFGSM,alexnet,20/80,surrogate,resnet,google,50/50,0.35333335,0.1333333333333333,0.5733333333333334
164.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,google,20/80,0.39666668,0.46,0.3333333333333333
165.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,google,30/70,0.35333335,0.3333333333333333,0.3733333333333333
166.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,google,40/60,0.38,0.2666666666666666,0.4933333333333333
167.0,bing,True,TIFGSM,alexnet,20/80,surrogate,vgg,google,50/50,0.36333334,0.12,0.6066666666666667
168.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,bing,20/80,0.81992334,1.0,0.6618705035971223
169.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,bing,30/70,0.8270677,0.992063492063492,0.6785714285714286
170.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,bing,40/60,0.8436364,0.9629629629629628,0.7285714285714285
171.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,bing,50/50,0.8768116,0.9424460431654677,0.8102189781021898
172.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,bing,20/80,0.34686348,0.4296875,0.2727272727272727
173.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,bing,30/70,0.37943262,0.3550724637681159,0.4027777777777778
174.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,bing,40/60,0.4280702,0.3262411347517731,0.5277777777777778
175.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,bing,50/50,0.4090909,0.1875,0.6338028169014085
176.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,bing,20/80,0.4509091,0.648854961832061,0.2708333333333333
177.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,bing,30/70,0.46762592,0.5333333333333333,0.4055944055944055
178.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,bing,40/60,0.46478873,0.5106382978723404,0.4195804195804196
179.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,bing,50/50,0.4432624,0.3943661971830985,0.4928571428571429
180.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,google,20/80,0.7866667,0.9466666666666668,0.6266666666666667
181.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,google,30/70,0.8,0.9066666666666666,0.6933333333333334
182.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,google,40/60,0.8066667,0.82,0.7933333333333333
183.0,bing,True,TIFGSM,alexnet,30/70,FGSM,alexnet,google,50/50,0.85,0.8266666666666667,0.8733333333333333
184.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,google,20/80,0.42333335,0.48,0.3666666666666666
185.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,google,30/70,0.3866667,0.2466666666666666,0.5266666666666666
186.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,google,40/60,0.41,0.28,0.54
187.0,bing,True,TIFGSM,alexnet,30/70,FGSM,resnet,google,50/50,0.41,0.1866666666666666,0.6333333333333333
188.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,google,20/80,0.50666666,0.5933333333333334,0.42
189.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,google,30/70,0.42000002,0.2533333333333333,0.5866666666666667
190.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,google,40/60,0.47333336,0.3533333333333333,0.5933333333333334
191.0,bing,True,TIFGSM,alexnet,30/70,FGSM,vgg,google,50/50,0.42666668,0.1533333333333333,0.7
192.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,bing,20/80,0.7586207,0.9672131147540984,0.5755395683453237
193.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,bing,30/70,0.7368421,0.9523809523809524,0.5428571428571428
194.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,bing,40/60,0.78909093,0.925925925925926,0.6571428571428571
195.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,bing,50/50,0.79710144,0.8920863309352518,0.7007299270072993
196.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,bing,20/80,0.30627307,0.484375,0.1468531468531468
197.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,bing,30/70,0.32269502,0.3985507246376811,0.25
198.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,bing,40/60,0.37192982,0.3971631205673759,0.3472222222222222
199.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,bing,50/50,0.34965035,0.3055555555555556,0.3943661971830985
200.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,bing,20/80,0.45818183,0.7862595419847328,0.1597222222222222
201.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,bing,30/70,0.4532374,0.6518518518518519,0.2657342657342657
202.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,bing,40/60,0.4366197,0.5390070921985816,0.3356643356643357
203.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,bing,50/50,0.4255319,0.5,0.35
204.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,google,20/80,0.66333336,0.8866666666666667,0.44
205.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,google,30/70,0.73,0.82,0.64
206.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,google,40/60,0.74,0.7466666666666667,0.7333333333333333
207.0,bing,True,TIFGSM,alexnet,30/70,PGD,alexnet,google,50/50,0.78333336,0.76,0.8066666666666666
208.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,google,20/80,0.41,0.5133333333333333,0.3066666666666666
209.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,google,30/70,0.39000002,0.38,0.4
210.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,google,40/60,0.42000002,0.3,0.54
211.0,bing,True,TIFGSM,alexnet,30/70,PGD,resnet,google,50/50,0.41333336,0.22,0.6066666666666667
212.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,google,20/80,0.50333333,0.6533333333333333,0.3533333333333333
213.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,google,30/70,0.44333336,0.3866666666666666,0.5
214.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,google,40/60,0.49,0.4,0.58
215.0,bing,True,TIFGSM,alexnet,30/70,PGD,vgg,google,50/50,0.43333334,0.2266666666666666,0.64
216.0,bing,True,TIFGSM,alexnet,30/70,adaptive,alexnet,bing,20/80,0.42911875,0.7868852459016393,0.1151079136690647
217.0,bing,True,TIFGSM,alexnet,30/70,adaptive,alexnet,bing,30/70,0.5338346,0.8174603174603174,0.2785714285714286
218.0,bing,True,TIFGSM,alexnet,30/70,adaptive,alexnet,bing,40/60,0.52,0.674074074074074,0.3714285714285714
