,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
190,DeepFool,manWoman,resnet,50_50,google,0.9727122783660889,10,0.113970585,0.027972027972027972,0.20930232558139536
191,DeepFool,manWoman,resnet,50_50,google,0.9464672207832336,20,0.24264707,0.03496503496503497,0.4728682170542636
192,DeepFool,manWoman,resnet,50_50,google,0.9176446199417114,30,0.29779413,0.055944055944055944,0.5658914728682171
193,DeepFool,manWoman,resnet,50_50,google,0.8894678354263306,40,0.36397058,0.1258741258741259,0.627906976744186
194,DeepFool,manWoman,resnet,50_50,google,0.8629050254821777,50,0.38602942,0.16083916083916083,0.6356589147286822
195,DeepFool,manWoman,resnet,50_50,google,0.8380624651908875,60,0.4007353,0.20279720279720279,0.6201550387596899
196,DeepFool,manWoman,resnet,50_50,google,0.814832866191864,70,0.41911766,0.22377622377622378,0.6356589147286822
197,DeepFool,manWoman,resnet,50_50,google,0.7930635809898376,80,0.44117647,0.25874125874125875,0.6434108527131783
198,DeepFool,manWoman,resnet,50_50,google,0.7724457383155823,90,0.44485295,0.25874125874125875,0.6511627906976745
199,DeepFool,manWoman,resnet,50_50,google,0.7528790831565857,100,0.44852942,0.25874125874125875,0.6589147286821705
200,DeepFool,manWoman,vgg,20_80,google,0.9741467833518982,10,0.17669174,0.00847457627118644,0.3108108108108108
201,DeepFool,manWoman,vgg,20_80,google,0.9482910633087158,20,0.3233083,0.00847457627118644,0.5743243243243243
202,DeepFool,manWoman,vgg,20_80,google,0.9208090901374817,30,0.37969926,0.01694915254237288,0.668918918918919
203,DeepFool,manWoman,vgg,20_80,google,0.8940284848213196,40,0.37218046,0.025423728813559324,0.6486486486486487
204,DeepFool,manWoman,vgg,20_80,google,0.8685518503189087,50,0.37593985,0.0423728813559322,0.6418918918918919
205,DeepFool,manWoman,vgg,20_80,google,0.8448405265808105,60,0.38345864,0.06779661016949153,0.6351351351351351
206,DeepFool,manWoman,vgg,20_80,google,0.8222074508666992,70,0.37969926,0.1016949152542373,0.6013513513513513
207,DeepFool,manWoman,vgg,20_80,google,0.8007382750511169,80,0.38721806,0.1271186440677966,0.5945945945945946
208,DeepFool,manWoman,vgg,20_80,google,0.7801692485809326,90,0.38721806,0.1271186440677966,0.5945945945945946
209,DeepFool,manWoman,vgg,20_80,google,0.7600812315940857,100,0.39097744,0.13559322033898305,0.5945945945945946
210,DeepFool,manWoman,vgg,30_70,google,0.9772105813026428,10,0.15467626,0.0,0.3049645390070922
211,DeepFool,manWoman,vgg,30_70,google,0.9563282132148743,20,0.33093527,0.014598540145985401,0.6382978723404256
212,DeepFool,manWoman,vgg,30_70,google,0.932756245136261,30,0.41007194,0.021897810218978103,0.7872340425531915
213,DeepFool,manWoman,vgg,30_70,google,0.9094070792198181,40,0.42805755,0.021897810218978103,0.8226950354609929
214,DeepFool,manWoman,vgg,30_70,google,0.8870975971221924,50,0.4496403,0.0364963503649635,0.851063829787234
215,DeepFool,manWoman,vgg,30_70,google,0.8661462664604187,60,0.4496403,0.06569343065693431,0.8226950354609929
216,DeepFool,manWoman,vgg,30_70,google,0.8466164469718933,70,0.46762592,0.08759124087591241,0.8368794326241135
217,DeepFool,manWoman,vgg,30_70,google,0.8282007575035095,80,0.4820144,0.0948905109489051,0.8581560283687943
218,DeepFool,manWoman,vgg,30_70,google,0.8105939626693726,90,0.4820144,0.10218978102189781,0.851063829787234
219,DeepFool,manWoman,vgg,30_70,google,0.7936278581619263,100,0.4964029,0.12408759124087591,0.8581560283687943
220,DeepFool,manWoman,vgg,40_60,google,0.9803228974342346,10,0.11272728,0.02142857142857143,0.2074074074074074
221,DeepFool,manWoman,vgg,40_60,google,0.9662261605262756,20,0.27636364,0.05,0.5111111111111111
222,DeepFool,manWoman,vgg,40_60,google,0.9481825828552246,30,0.38181818,0.08571428571428572,0.6888888888888889
223,DeepFool,manWoman,vgg,40_60,google,0.9288309216499329,40,0.44,0.12142857142857143,0.7703703703703704
224,DeepFool,manWoman,vgg,40_60,google,0.9093966484069824,50,0.47272727,0.17142857142857143,0.7851851851851852
225,DeepFool,manWoman,vgg,40_60,google,0.8903533816337585,60,0.4909091,0.20714285714285716,0.7851851851851852
226,DeepFool,manWoman,vgg,40_60,google,0.8719828724861145,70,0.52,0.25,0.8
227,DeepFool,manWoman,vgg,40_60,google,0.8543249368667603,80,0.5272727,0.2571428571428571,0.8074074074074075
228,DeepFool,manWoman,vgg,40_60,google,0.8374775052070618,90,0.5309091,0.2571428571428571,0.8148148148148148
229,DeepFool,manWoman,vgg,40_60,google,0.8215391635894775,100,0.5527273,0.2714285714285714,0.8444444444444444
230,DeepFool,manWoman,vgg,50_50,google,0.9809209108352661,10,0.11029412,0.02142857142857143,0.20454545454545456
