,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
226,SaltPepper,manWoman,vgg,40_60,google,0.328072190284729,0.07,0.34545454,0.09285714285714286,0.6074074074074074
227,SaltPepper,manWoman,vgg,40_60,google,0.3146485984325409,0.08,0.34545454,0.08571428571428572,0.6148148148148148
228,SaltPepper,manWoman,vgg,40_60,google,0.3023904263973236,0.09,0.3709091,0.12142857142857143,0.6296296296296297
229,SaltPepper,manWoman,vgg,40_60,google,0.2916269302368164,0.1,0.35272726,0.08571428571428572,0.6296296296296297
230,SaltPepper,manWoman,vgg,50_50,google,0.5545653104782104,0.01,0.1875,0.03571428571428571,0.3484848484848485
231,SaltPepper,manWoman,vgg,50_50,google,0.4651433527469635,0.02,0.2904412,0.014285714285714285,0.5833333333333334
232,SaltPepper,manWoman,vgg,50_50,google,0.41693010926246643,0.03,0.3492647,0.02857142857142857,0.6893939393939394
233,SaltPepper,manWoman,vgg,50_50,google,0.3853456676006317,0.04,0.375,0.03571428571428571,0.7348484848484849
234,SaltPepper,manWoman,vgg,50_50,google,0.3622927665710449,0.05,0.37132353,0.03571428571428571,0.7272727272727273
235,SaltPepper,manWoman,vgg,50_50,google,0.3437558114528656,0.06,0.37867647,0.03571428571428571,0.7424242424242424
236,SaltPepper,manWoman,vgg,50_50,google,0.328072190284729,0.07,0.39338234,0.05,0.7575757575757576
237,SaltPepper,manWoman,vgg,50_50,google,0.3146485984325409,0.08,0.36029413,0.007142857142857143,0.7348484848484849
238,SaltPepper,manWoman,vgg,50_50,google,0.3023904263973236,0.09,0.37867647,0.04285714285714286,0.7348484848484849
239,SaltPepper,manWoman,vgg,50_50,google,0.2916269302368164,0.1,0.3970588,0.05714285714285714,0.7575757575757576
