,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
159,GaussianNoise,manWoman,alexnet,50_50,google,0.11929088085889816,0.1,0.4716981,0.8235294117647058,0.10077519379844961
160,GaussianNoise,manWoman,resnet,20_80,google,0.46030163764953613,0.01,0.08988764,0.04065040650406504,0.13194444444444445
161,GaussianNoise,manWoman,resnet,20_80,google,0.3516002595424652,0.02,0.11610487,0.13008130081300814,0.10416666666666667
162,GaussianNoise,manWoman,resnet,20_80,google,0.2857478857040405,0.03,0.13483146,0.17073170731707318,0.10416666666666667
163,GaussianNoise,manWoman,resnet,20_80,google,0.24102137982845306,0.04,0.17228465,0.2764227642276423,0.08333333333333333
164,GaussianNoise,manWoman,resnet,20_80,google,0.20865924656391144,0.05,0.20973784,0.34146341463414637,0.09722222222222222
165,GaussianNoise,manWoman,resnet,20_80,google,0.18357056379318237,0.06,0.23220974,0.4146341463414634,0.0763888888888889
166,GaussianNoise,manWoman,resnet,20_80,google,0.1630004495382309,0.07,0.26966292,0.5040650406504065,0.06944444444444445
167,GaussianNoise,manWoman,resnet,20_80,google,0.14611898362636566,0.08,0.33333334,0.6341463414634146,0.0763888888888889
168,GaussianNoise,manWoman,resnet,20_80,google,0.1315833479166031,0.09,0.33707866,0.6585365853658537,0.0625
169,GaussianNoise,manWoman,resnet,20_80,google,0.11935486644506454,0.1,0.3670412,0.7560975609756098,0.034722222222222224
170,GaussianNoise,manWoman,resnet,30_70,google,0.4602510631084442,0.01,0.15037595,0.0078125,0.2826086956521739
171,GaussianNoise,manWoman,resnet,30_70,google,0.35148435831069946,0.02,0.19924812,0.015625,0.3695652173913043
172,GaussianNoise,manWoman,resnet,30_70,google,0.28572121262550354,0.03,0.21428572,0.03125,0.38405797101449274
173,GaussianNoise,manWoman,resnet,30_70,google,0.2410784214735031,0.04,0.2518797,0.046875,0.4420289855072464
174,GaussianNoise,manWoman,resnet,30_70,google,0.20862123370170593,0.05,0.24812031,0.0234375,0.45652173913043476
175,GaussianNoise,manWoman,resnet,30_70,google,0.1835261881351471,0.06,0.28195488,0.0625,0.4855072463768116
176,GaussianNoise,manWoman,resnet,30_70,google,0.16301995515823364,0.07,0.3157895,0.1015625,0.5144927536231884
177,GaussianNoise,manWoman,resnet,30_70,google,0.14599557220935822,0.08,0.2781955,0.1015625,0.4420289855072464
178,GaussianNoise,manWoman,resnet,30_70,google,0.13163921236991882,0.09,0.31954888,0.15625,0.47101449275362317
179,GaussianNoise,manWoman,resnet,30_70,google,0.11943496018648148,0.1,0.28947368,0.1484375,0.42028985507246375
180,GaussianNoise,manWoman,resnet,40_60,google,0.46030837297439575,0.01,0.17582418,0.006993006993006993,0.36153846153846153
181,GaussianNoise,manWoman,resnet,40_60,google,0.35156750679016113,0.02,0.23443224,0.02097902097902098,0.46923076923076923
182,GaussianNoise,manWoman,resnet,40_60,google,0.28551486134529114,0.03,0.24908425,0.027972027972027972,0.49230769230769234
183,GaussianNoise,manWoman,resnet,40_60,google,0.24118229746818542,0.04,0.2783883,0.027972027972027972,0.5538461538461539
184,GaussianNoise,manWoman,resnet,40_60,google,0.20858237147331238,0.05,0.30769232,0.04895104895104895,0.5923076923076923
185,GaussianNoise,manWoman,resnet,40_60,google,0.1832990050315857,0.06,0.2967033,0.013986013986013986,0.6076923076923076
186,GaussianNoise,manWoman,resnet,40_60,google,0.16291922330856323,0.07,0.31868133,0.055944055944055944,0.6076923076923076
187,GaussianNoise,manWoman,resnet,40_60,google,0.14582820236682892,0.08,0.32967034,0.055944055944055944,0.6307692307692307
188,GaussianNoise,manWoman,resnet,40_60,google,0.13173241913318634,0.09,0.31868133,0.055944055944055944,0.6076923076923076
189,GaussianNoise,manWoman,resnet,40_60,google,0.11936787515878677,0.1,0.35164836,0.08391608391608392,0.6461538461538462
190,GaussianNoise,manWoman,resnet,50_50,google,0.4601938724517822,0.01,0.19485295,0.013986013986013986,0.3953488372093023
191,GaussianNoise,manWoman,resnet,50_50,google,0.3514140546321869,0.02,0.24264707,0.006993006993006993,0.5038759689922481
192,GaussianNoise,manWoman,resnet,50_50,google,0.2855973541736603,0.03,0.3125,0.0,0.6589147286821705
193,GaussianNoise,manWoman,resnet,50_50,google,0.241217240691185,0.04,0.34558824,0.0,0.7286821705426356
194,GaussianNoise,manWoman,resnet,50_50,google,0.20843544602394104,0.05,0.3970588,0.006993006993006993,0.8294573643410853
195,GaussianNoise,manWoman,resnet,50_50,google,0.183310404419899,0.06,0.3897059,0.0,0.8217054263565892
196,GaussianNoise,manWoman,resnet,50_50,google,0.16292445361614227,0.07,0.40808824,0.0,0.8604651162790697
197,GaussianNoise,manWoman,resnet,50_50,google,0.14600782096385956,0.08,0.4117647,0.0,0.8682170542635659
198,GaussianNoise,manWoman,resnet,50_50,google,0.13161291182041168,0.09,0.42647058,0.0,0.8992248062015504
199,GaussianNoise,manWoman,resnet,50_50,google,0.11922522634267807,0.1,0.44485295,0.0,0.937984496124031
200,GaussianNoise,manWoman,vgg,20_80,google,0.4603024125099182,0.01,0.17293234,0.01694915254237288,0.2972972972972973
201,GaussianNoise,manWoman,vgg,20_80,google,0.3517366349697113,0.02,0.24060151,0.05084745762711865,0.3918918918918919
202,GaussianNoise,manWoman,vgg,20_80,google,0.2856850028038025,0.03,0.28195488,0.11864406779661017,0.41216216216216217
203,GaussianNoise,manWoman,vgg,20_80,google,0.2410440444946289,0.04,0.2518797,0.1440677966101695,0.33783783783783783
