,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
128,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.5853434801101685,180,0.23890784,0.0763888888888889,0.3959731543624161
129,RandomBlackBox,bikeMotorbike,alexnet,20_80,google,0.4861360788345337,200,0.334471,0.0763888888888889,0.5838926174496645
130,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9885456562042236,20,0.0,0.0,0.0
131,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9720053672790527,40,0.0,0.0,0.0
132,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9463599324226379,60,0.006756757,0.0136986301369863,0.0
133,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.9107931852340698,80,0.006756757,0.0136986301369863,0.0
134,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.8651089072227478,100,0.016891893,0.03424657534246575,0.0
135,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.811713695526123,120,0.020270271,0.03424657534246575,0.006666666666666667
136,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.7467046976089478,140,0.037162162,0.03424657534246575,0.04
137,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.6720959544181824,160,0.11824325,0.0547945205479452,0.18
138,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.5853434801101685,180,0.20945947,0.03424657534246575,0.38
139,RandomBlackBox,bikeMotorbike,alexnet,30_70,google,0.4861360788345337,200,0.29391894,0.0136986301369863,0.5666666666666667
140,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9885456562042236,20,0.0033898305,0.006802721088435374,0.0
141,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9720053672790527,40,0.0033898305,0.006802721088435374,0.0
142,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9463599324226379,60,0.0,0.0,0.0
143,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.9107931852340698,80,0.013559322,0.0,0.02702702702702703
144,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.8651089072227478,100,0.006779661,0.0,0.013513513513513514
145,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.811713695526123,120,0.020338982,0.013605442176870748,0.02702702702702703
146,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.7467046976089478,140,0.06440678,0.006802721088435374,0.12162162162162163
147,RandomBlackBox,bikeMotorbike,alexnet,40_60,google,0.6720959544181824,160,0.18305084,0.013605442176870748,0.35135135135135137
