,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
208,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.20531365275382996,0.09,0.04040404,0.006802721088435374,0.07333333333333333
209,GaussianNoise,bikeMotorbike,vgg,20_80,google,0.1859920620918274,0.1,0.08417508,0.013605442176870748,0.15333333333333332
210,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.5798355340957642,0.01,0.0033444816,0.0,0.006666666666666667
211,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.4779777526855469,0.02,0.016722407,0.0,0.03333333333333333
212,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.4082288146018982,0.03,0.030100334,0.006711409395973154,0.05333333333333334
213,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.35618725419044495,0.04,0.053511705,0.006711409395973154,0.1
214,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.31476157903671265,0.05,0.07692308,0.0,0.15333333333333332
215,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.2808162569999695,0.06,0.110367894,0.0,0.22
216,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.2517641484737396,0.07,0.1270903,0.0,0.25333333333333335
217,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.2268419712781906,0.08,0.17056856,0.0,0.34
218,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.20510943233966827,0.09,0.2006689,0.0,0.4
219,GaussianNoise,bikeMotorbike,vgg,30_70,google,0.1860755980014801,0.1,0.2575251,0.0,0.5133333333333333
220,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.5799015760421753,0.01,0.0033670033,0.0,0.006756756756756757
