,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
233,bing,True,TIFGSM,vgg,30/70,resnet,google,30/70,0.16,0.18666666666666668,0.13333333333333333
234,bing,True,TIFGSM,vgg,30/70,resnet,google,40/60,0.17,0.14666666666666667,0.19333333333333333
235,bing,True,TIFGSM,vgg,30/70,resnet,google,50/50,0.18333334,0.1,0.26666666666666666
236,bing,True,TIFGSM,vgg,30/70,vgg,google,20/80,0.79,0.84,0.74
237,bing,True,TIFGSM,vgg,30/70,vgg,google,30/70,0.80333334,0.8466666666666667,0.76
238,bing,True,TIFGSM,vgg,30/70,vgg,google,40/60,0.79333335,0.7866666666666666,0.8
239,bing,True,TIFGSM,vgg,30/70,vgg,google,50/50,0.78333336,0.7533333333333333,0.8133333333333334
240,bing,True,TIFGSM,vgg,40/60,alexnet,bing,20/80,0.14590748,0.21481481481481482,0.0821917808219178
241,bing,True,TIFGSM,vgg,40/60,alexnet,bing,30/70,0.1056338,0.13970588235294118,0.07432432432432433
242,bing,True,TIFGSM,vgg,40/60,alexnet,bing,40/60,0.112676054,0.10071942446043165,0.12413793103448276
243,bing,True,TIFGSM,vgg,40/60,alexnet,bing,50/50,0.10763889,0.09027777777777778,0.125
244,bing,True,TIFGSM,vgg,40/60,resnet,bing,20/80,0.1764706,0.22857142857142856,0.12751677852348994
245,bing,True,TIFGSM,vgg,40/60,resnet,bing,30/70,0.16494846,0.20422535211267606,0.12751677852348994
246,bing,True,TIFGSM,vgg,40/60,resnet,bing,40/60,0.18088737,0.14383561643835616,0.21768707482993196
247,bing,True,TIFGSM,vgg,40/60,resnet,bing,50/50,0.17006803,0.07482993197278912,0.2653061224489796
