,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
231,bing,False,GreyScale,vgg,30/70,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
232,bing,False,GreyScale,vgg,30/70,resnet,google,20/80,0.05666667,0.11333333333333333,0.0
233,bing,False,GreyScale,vgg,30/70,resnet,google,30/70,0.03666667,0.06,0.013333333333333334
234,bing,False,GreyScale,vgg,30/70,resnet,google,40/60,0.03666667,0.06666666666666667,0.006666666666666667
235,bing,False,GreyScale,vgg,30/70,resnet,google,50/50,0.030000001,0.02,0.04
236,bing,False,GreyScale,vgg,30/70,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
237,bing,False,GreyScale,vgg,30/70,vgg,google,30/70,0.05,0.08666666666666667,0.013333333333333334
238,bing,False,GreyScale,vgg,30/70,vgg,google,40/60,0.030000001,0.04666666666666667,0.013333333333333334
239,bing,False,GreyScale,vgg,30/70,vgg,google,50/50,0.023333333,0.02666666666666667,0.02
240,bing,False,GreyScale,vgg,40/60,alexnet,bing,20/80,0.053380784,0.1111111111111111,0.0
241,bing,False,GreyScale,vgg,40/60,alexnet,bing,30/70,0.02112676,0.022058823529411766,0.02027027027027027
242,bing,False,GreyScale,vgg,40/60,alexnet,bing,40/60,0.038732395,0.07194244604316546,0.006896551724137931
243,bing,False,GreyScale,vgg,40/60,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
244,bing,False,GreyScale,vgg,40/60,resnet,bing,20/80,0.010380623,0.014285714285714285,0.006711409395973154
245,bing,False,GreyScale,vgg,40/60,resnet,bing,30/70,0.01718213,0.035211267605633804,0.0
246,bing,False,GreyScale,vgg,40/60,resnet,bing,40/60,0.020477815,0.0273972602739726,0.013605442176870748
247,bing,False,GreyScale,vgg,40/60,resnet,bing,50/50,0.013605442,0.0,0.027210884353741496
248,bing,False,GreyScale,vgg,40/60,vgg,bing,20/80,0.017361112,0.03571428571428571,0.0
249,bing,False,GreyScale,vgg,40/60,vgg,bing,30/70,0.013840831,0.028169014084507043,0.0
250,bing,False,GreyScale,vgg,40/60,vgg,bing,40/60,0.01369863,0.027586206896551724,0.0
251,bing,False,GreyScale,vgg,40/60,vgg,bing,50/50,0.006849315,0.00684931506849315,0.00684931506849315
252,bing,False,GreyScale,vgg,40/60,alexnet,google,20/80,0.11333334,0.22666666666666666,0.0
253,bing,False,GreyScale,vgg,40/60,alexnet,google,30/70,0.09666667,0.18666666666666668,0.006666666666666667
254,bing,False,GreyScale,vgg,40/60,alexnet,google,40/60,0.07,0.10666666666666667,0.03333333333333333
255,bing,False,GreyScale,vgg,40/60,alexnet,google,50/50,0.043333333,0.05333333333333334,0.03333333333333333
