,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
200,bing,True,FGSM,vgg,20/80,vgg,bing,20/80,0.5381945,0.7571428571428571,0.3310810810810811
201,bing,True,FGSM,vgg,20/80,vgg,bing,30/70,0.49480972,0.5492957746478874,0.4421768707482993
202,bing,True,FGSM,vgg,20/80,vgg,bing,40/60,0.51369864,0.47586206896551725,0.5510204081632653
203,bing,True,FGSM,vgg,20/80,vgg,bing,50/50,0.46917808,0.3356164383561644,0.6027397260273972
204,bing,True,FGSM,vgg,20/80,alexnet,google,20/80,0.20333333,0.38666666666666666,0.02
205,bing,True,FGSM,vgg,20/80,alexnet,google,30/70,0.18,0.3,0.06
206,bing,True,FGSM,vgg,20/80,alexnet,google,40/60,0.15333334,0.17333333333333334,0.13333333333333333
207,bing,True,FGSM,vgg,20/80,alexnet,google,50/50,0.14333333,0.1,0.18666666666666668
208,bing,True,FGSM,vgg,20/80,resnet,google,20/80,0.22666667,0.32,0.13333333333333333
209,bing,True,FGSM,vgg,20/80,resnet,google,30/70,0.22666667,0.12,0.3333333333333333
210,bing,True,FGSM,vgg,20/80,resnet,google,40/60,0.23666668,0.08666666666666667,0.38666666666666666
211,bing,True,FGSM,vgg,20/80,resnet,google,50/50,0.27666667,0.03333333333333333,0.52
212,bing,True,FGSM,vgg,20/80,vgg,google,20/80,0.56333333,0.7933333333333333,0.3333333333333333
213,bing,True,FGSM,vgg,20/80,vgg,google,30/70,0.56666666,0.7266666666666667,0.4066666666666667
214,bing,True,FGSM,vgg,20/80,vgg,google,40/60,0.53333336,0.44,0.6266666666666667
215,bing,True,FGSM,vgg,20/80,vgg,google,50/50,0.46666667,0.24666666666666667,0.6866666666666666
216,bing,True,FGSM,vgg,30/70,alexnet,bing,20/80,0.13523132,0.24444444444444444,0.03424657534246575
217,bing,True,FGSM,vgg,30/70,alexnet,bing,30/70,0.14788732,0.27205882352941174,0.033783783783783786
218,bing,True,FGSM,vgg,30/70,alexnet,bing,40/60,0.112676054,0.16546762589928057,0.06206896551724138
219,bing,True,FGSM,vgg,30/70,alexnet,bing,50/50,0.11805556,0.11805555555555555,0.11805555555555555
220,bing,True,FGSM,vgg,30/70,resnet,bing,20/80,0.21799308,0.2857142857142857,0.15436241610738255
221,bing,True,FGSM,vgg,30/70,resnet,bing,30/70,0.20618556,0.2746478873239437,0.14093959731543623
222,bing,True,FGSM,vgg,30/70,resnet,bing,40/60,0.21160409,0.14383561643835616,0.2789115646258503
223,bing,True,FGSM,vgg,30/70,resnet,bing,50/50,0.21428572,0.09523809523809523,0.3333333333333333
224,bing,True,FGSM,vgg,30/70,vgg,bing,20/80,0.5034722,0.7142857142857143,0.30405405405405406
225,bing,True,FGSM,vgg,30/70,vgg,bing,30/70,0.50173014,0.5492957746478874,0.4557823129251701
226,bing,True,FGSM,vgg,30/70,vgg,bing,40/60,0.5239726,0.4896551724137931,0.5578231292517006
227,bing,True,FGSM,vgg,30/70,vgg,bing,50/50,0.510274,0.3698630136986301,0.6506849315068494
228,bing,True,FGSM,vgg,30/70,alexnet,google,20/80,0.21666667,0.4,0.03333333333333333
229,bing,True,FGSM,vgg,30/70,alexnet,google,30/70,0.17666668,0.29333333333333333,0.06
230,bing,True,FGSM,vgg,30/70,alexnet,google,40/60,0.15333334,0.16666666666666666,0.14
231,bing,True,FGSM,vgg,30/70,alexnet,google,50/50,0.14666668,0.10666666666666667,0.18666666666666668
232,bing,True,FGSM,vgg,30/70,resnet,google,20/80,0.22,0.32666666666666666,0.11333333333333333
233,bing,True,FGSM,vgg,30/70,resnet,google,30/70,0.24000001,0.13333333333333333,0.3466666666666667
234,bing,True,FGSM,vgg,30/70,resnet,google,40/60,0.24000001,0.08,0.4
235,bing,True,FGSM,vgg,30/70,resnet,google,50/50,0.28,0.04666666666666667,0.5133333333333333
236,bing,True,FGSM,vgg,30/70,vgg,google,20/80,0.5366667,0.7666666666666667,0.30666666666666664
237,bing,True,FGSM,vgg,30/70,vgg,google,30/70,0.55,0.68,0.42
238,bing,True,FGSM,vgg,30/70,vgg,google,40/60,0.53000003,0.4666666666666667,0.5933333333333334
239,bing,True,FGSM,vgg,30/70,vgg,google,50/50,0.46333334,0.24,0.6866666666666666
240,bing,True,FGSM,vgg,40/60,alexnet,bing,20/80,0.14946619,0.2740740740740741,0.03424657534246575
241,bing,True,FGSM,vgg,40/60,alexnet,bing,30/70,0.15492958,0.29411764705882354,0.02702702702702703
242,bing,True,FGSM,vgg,40/60,alexnet,bing,40/60,0.13028169,0.17985611510791366,0.08275862068965517
243,bing,True,FGSM,vgg,40/60,alexnet,bing,50/50,0.11805556,0.10416666666666667,0.13194444444444445
244,bing,True,FGSM,vgg,40/60,resnet,bing,20/80,0.20415226,0.2857142857142857,0.12751677852348994
245,bing,True,FGSM,vgg,40/60,resnet,bing,30/70,0.17525773,0.24647887323943662,0.10738255033557047
246,bing,True,FGSM,vgg,40/60,resnet,bing,40/60,0.21160409,0.13013698630136986,0.2925170068027211
247,bing,True,FGSM,vgg,40/60,resnet,bing,50/50,0.21428572,0.061224489795918366,0.3673469387755102
248,bing,True,FGSM,vgg,40/60,vgg,bing,20/80,0.5034722,0.7142857142857143,0.30405405405405406
249,bing,True,FGSM,vgg,40/60,vgg,bing,30/70,0.50173014,0.5422535211267606,0.46258503401360546
250,bing,True,FGSM,vgg,40/60,vgg,bing,40/60,0.5171233,0.4689655172413793,0.564625850340136
251,bing,True,FGSM,vgg,40/60,vgg,bing,50/50,0.5,0.3561643835616438,0.6438356164383562
252,bing,True,FGSM,vgg,40/60,alexnet,google,20/80,0.2,0.36666666666666664,0.03333333333333333
253,bing,True,FGSM,vgg,40/60,alexnet,google,30/70,0.17666668,0.2866666666666667,0.06666666666666667
254,bing,True,FGSM,vgg,40/60,alexnet,google,40/60,0.15,0.15333333333333332,0.14666666666666667
255,bing,True,FGSM,vgg,40/60,alexnet,google,50/50,0.15666667,0.11333333333333333,0.2
256,bing,True,FGSM,vgg,40/60,resnet,google,20/80,0.21000001,0.30666666666666664,0.11333333333333333
257,bing,True,FGSM,vgg,40/60,resnet,google,30/70,0.21000001,0.08666666666666667,0.3333333333333333
