,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
552,google,True,Square,vgg,50/50,alexnet,bing,20/80,0.13333334,0.23333333333333334,0.03333333333333333
553,google,True,Square,vgg,50/50,alexnet,bing,30/70,0.08,0.1,0.06
554,google,True,Square,vgg,50/50,alexnet,bing,40/60,0.11,0.09333333333333334,0.12666666666666668
555,google,True,Square,vgg,50/50,alexnet,bing,50/50,0.11,0.06666666666666667,0.15333333333333332
556,google,True,Square,vgg,50/50,resnet,bing,20/80,0.05666667,0.07333333333333333,0.04
557,google,True,Square,vgg,50/50,resnet,bing,30/70,0.053333335,0.08,0.02666666666666667
558,google,True,Square,vgg,50/50,resnet,bing,40/60,0.04,0.04666666666666667,0.03333333333333333
559,google,True,Square,vgg,50/50,resnet,bing,50/50,0.046666667,0.02,0.07333333333333333
560,google,True,Square,vgg,50/50,vgg,bing,20/80,0.13333334,0.26,0.006666666666666667
561,google,True,Square,vgg,50/50,vgg,bing,30/70,0.07,0.12666666666666668,0.013333333333333334
562,google,True,Square,vgg,50/50,vgg,bing,40/60,0.043333333,0.06666666666666667,0.02
563,google,True,Square,vgg,50/50,vgg,bing,50/50,0.05666667,0.03333333333333333,0.08
564,google,True,Square,vgg,50/50,alexnet,google,20/80,0.08214286,0.1357142857142857,0.02857142857142857
565,google,True,Square,vgg,50/50,alexnet,google,30/70,0.08273382,0.14388489208633093,0.02158273381294964
566,google,True,Square,vgg,50/50,alexnet,google,40/60,0.061594203,0.08695652173913043,0.036231884057971016
567,google,True,Square,vgg,50/50,alexnet,google,50/50,0.08148148,0.037037037037037035,0.1259259259259259
568,google,True,Square,vgg,50/50,resnet,google,20/80,0.05902778,0.11805555555555555,0.0
569,google,True,Square,vgg,50/50,resnet,google,30/70,0.034013607,0.047619047619047616,0.02040816326530612
570,google,True,Square,vgg,50/50,resnet,google,40/60,0.034013607,0.04081632653061224,0.027210884353741496
571,google,True,Square,vgg,50/50,resnet,google,50/50,0.03767123,0.0273972602739726,0.04794520547945205
572,google,True,Square,vgg,50/50,vgg,google,20/80,0.08561644,0.17123287671232876,0.0
573,google,True,Square,vgg,50/50,vgg,google,30/70,0.07534246,0.1506849315068493,0.0
574,google,True,Square,vgg,50/50,vgg,google,40/60,0.030405406,0.060810810810810814,0.0
575,google,True,Square,vgg,50/50,vgg,google,50/50,0.074324325,0.013513513513513514,0.13513513513513514
