,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
170,bing,True,BIM,resnet,50/50,alexnet,bing,40/60,0.038732395,0.05755395683453238,0.020689655172413793
171,bing,True,BIM,resnet,50/50,alexnet,bing,50/50,0.034722224,0.04861111111111111,0.020833333333333332
172,bing,True,BIM,resnet,50/50,resnet,bing,20/80,0.23183392,0.37857142857142856,0.09395973154362416
173,bing,True,BIM,resnet,50/50,resnet,bing,30/70,0.24398626,0.4084507042253521,0.087248322147651
174,bing,True,BIM,resnet,50/50,resnet,bing,40/60,0.20819113,0.2808219178082192,0.1360544217687075
175,bing,True,BIM,resnet,50/50,resnet,bing,50/50,0.21088435,0.23129251700680273,0.19047619047619047
176,bing,True,BIM,resnet,50/50,vgg,bing,20/80,0.114583336,0.2,0.033783783783783786
177,bing,True,BIM,resnet,50/50,vgg,bing,30/70,0.103806235,0.176056338028169,0.034013605442176874
178,bing,True,BIM,resnet,50/50,vgg,bing,40/60,0.08561644,0.1103448275862069,0.061224489795918366
179,bing,True,BIM,resnet,50/50,vgg,bing,50/50,0.0890411,0.1232876712328767,0.0547945205479452
180,bing,True,BIM,resnet,50/50,alexnet,google,20/80,0.10666667,0.20666666666666667,0.006666666666666667
181,bing,True,BIM,resnet,50/50,alexnet,google,30/70,0.1,0.16666666666666666,0.03333333333333333
182,bing,True,BIM,resnet,50/50,alexnet,google,40/60,0.07333334,0.10666666666666667,0.04
183,bing,True,BIM,resnet,50/50,alexnet,google,50/50,0.086666666,0.09333333333333334,0.08
184,bing,True,BIM,resnet,50/50,resnet,google,20/80,0.21000001,0.32666666666666666,0.09333333333333334
185,bing,True,BIM,resnet,50/50,resnet,google,30/70,0.22333334,0.3333333333333333,0.11333333333333333
186,bing,True,BIM,resnet,50/50,resnet,google,40/60,0.19,0.22666666666666666,0.15333333333333332
187,bing,True,BIM,resnet,50/50,resnet,google,50/50,0.20333333,0.21333333333333335,0.19333333333333333
188,bing,True,BIM,resnet,50/50,vgg,google,20/80,0.13333334,0.21333333333333335,0.05333333333333334
189,bing,True,BIM,resnet,50/50,vgg,google,30/70,0.11666667,0.16666666666666666,0.06666666666666667
190,bing,True,BIM,resnet,50/50,vgg,google,40/60,0.10333334,0.12666666666666668,0.08
191,bing,True,BIM,resnet,50/50,vgg,google,50/50,0.10666667,0.11333333333333333,0.1
192,bing,True,BIM,vgg,20/80,alexnet,bing,20/80,0.06405694,0.11851851851851852,0.0136986301369863
193,bing,True,BIM,vgg,20/80,alexnet,bing,30/70,0.049295776,0.08088235294117647,0.02027027027027027
194,bing,True,BIM,vgg,20/80,alexnet,bing,40/60,0.035211265,0.050359712230215826,0.020689655172413793
195,bing,True,BIM,vgg,20/80,alexnet,bing,50/50,0.024305556,0.027777777777777776,0.020833333333333332
196,bing,True,BIM,vgg,20/80,resnet,bing,20/80,0.048442908,0.07142857142857142,0.026845637583892617
197,bing,True,BIM,vgg,20/80,resnet,bing,30/70,0.05154639,0.08450704225352113,0.020134228187919462
198,bing,True,BIM,vgg,20/80,resnet,bing,40/60,0.047781568,0.0684931506849315,0.027210884353741496
199,bing,True,BIM,vgg,20/80,resnet,bing,50/50,0.047619045,0.02040816326530612,0.07482993197278912
200,bing,True,BIM,vgg,20/80,vgg,bing,20/80,0.3090278,0.4142857142857143,0.20945945945945946
201,bing,True,BIM,vgg,20/80,vgg,bing,30/70,0.2698962,0.3732394366197183,0.17006802721088435
202,bing,True,BIM,vgg,20/80,vgg,bing,40/60,0.21232876,0.2206896551724138,0.20408163265306123
203,bing,True,BIM,vgg,20/80,vgg,bing,50/50,0.21917808,0.2465753424657534,0.1917808219178082
204,bing,True,BIM,vgg,20/80,alexnet,google,20/80,0.09666667,0.18666666666666668,0.006666666666666667
205,bing,True,BIM,vgg,20/80,alexnet,google,30/70,0.083333336,0.14,0.02666666666666667
206,bing,True,BIM,vgg,20/80,alexnet,google,40/60,0.07333334,0.08666666666666667,0.06
