,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
217,bing,False,BoxBlur,vgg,30/70,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
218,bing,False,BoxBlur,vgg,30/70,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
219,bing,False,BoxBlur,vgg,30/70,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
220,bing,False,BoxBlur,vgg,30/70,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
221,bing,False,BoxBlur,vgg,30/70,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
222,bing,False,BoxBlur,vgg,30/70,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
223,bing,False,BoxBlur,vgg,30/70,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
224,bing,False,BoxBlur,vgg,30/70,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
225,bing,False,BoxBlur,vgg,30/70,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
226,bing,False,BoxBlur,vgg,30/70,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
227,bing,False,BoxBlur,vgg,30/70,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
228,bing,False,BoxBlur,vgg,30/70,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
229,bing,False,BoxBlur,vgg,30/70,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
230,bing,False,BoxBlur,vgg,30/70,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
231,bing,False,BoxBlur,vgg,30/70,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
232,bing,False,BoxBlur,vgg,30/70,resnet,google,20/80,0.11,0.22,0.0
233,bing,False,BoxBlur,vgg,30/70,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
234,bing,False,BoxBlur,vgg,30/70,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
235,bing,False,BoxBlur,vgg,30/70,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
236,bing,False,BoxBlur,vgg,30/70,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
237,bing,False,BoxBlur,vgg,30/70,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
238,bing,False,BoxBlur,vgg,30/70,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
239,bing,False,BoxBlur,vgg,30/70,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
240,bing,False,BoxBlur,vgg,40/60,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
241,bing,False,BoxBlur,vgg,40/60,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
242,bing,False,BoxBlur,vgg,40/60,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
243,bing,False,BoxBlur,vgg,40/60,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
244,bing,False,BoxBlur,vgg,40/60,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
245,bing,False,BoxBlur,vgg,40/60,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
246,bing,False,BoxBlur,vgg,40/60,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
247,bing,False,BoxBlur,vgg,40/60,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
248,bing,False,BoxBlur,vgg,40/60,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
249,bing,False,BoxBlur,vgg,40/60,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
250,bing,False,BoxBlur,vgg,40/60,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
251,bing,False,BoxBlur,vgg,40/60,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
252,bing,False,BoxBlur,vgg,40/60,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
253,bing,False,BoxBlur,vgg,40/60,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
254,bing,False,BoxBlur,vgg,40/60,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
